time,level,latitude,longitude,input,output
272.77083333333303,4,37.33427047729492,-113.46333312988281,7.879719e-09,4.4369894e-08
272.77083333333303,4,37.33682632446289,-113.41796875,7.232131e-10,4.1900137e-09
272.77083333333303,4,37.36775588989258,-113.51194763183594,2.5548463e-11,0.0
272.77083333333303,4,37.37033462524414,-113.466552734375,9.563245e-10,1.887782e-09
272.77083333333303,4,37.37289810180664,-113.42117309570312,1.3444158e-09,1.4632747e-08
272.77083333333303,4,37.37544250488281,-113.37579345703125,0.0,5.6353613e-11
272.77083333333303,4,37.40640640258789,-113.46980285644531,6.1441325e-12,0.0
272.77083333333303,4,37.40896224975586,-113.42439270019531,1.2660344e-10,2.9205793e-10
272.77083333333303,4,37.4115104675293,-113.37896728515625,0.0,4.6599635e-10
272.77083333333303,4,37.57997512817383,-105.5396728515625,2.4930011e-09,0.0
272.77083333333303,4,37.579383850097656,-105.49404907226562,3.0001253e-08,9.063156e-08
272.77083333333303,4,37.57877731323242,-105.44842529296875,6.035156e-08,1.5861205e-07
272.77083333333303,4,37.445037841796875,-113.4276123046875,1.751453e-13,0.0
272.77083333333303,4,37.61613845825195,-105.5389404296875,2.3473576e-11,0.0
272.77083333333303,4,37.615543365478516,-105.4932861328125,2.98617e-09,2.1072963e-09
272.77083333333303,4,37.614933013916016,-105.4476318359375,8.339154e-09,6.5636416e-09
272.77083333333303,4,37.65170669555664,-105.49252319335938,2.4480574e-11,0.0
272.77083333333303,4,37.65109634399414,-105.44686889648438,1.8348752e-10,0.0
272.77083333333303,4,37.862518310546875,-105.07571411132812,1.9583038e-10,0.0
272.77083333333303,4,37.861751556396484,-105.0299072265625,1.7227131e-09,1.1736402e-08
272.77083333333303,4,37.860958099365234,-104.98410034179688,1.4904393e-09,7.6183575e-09
272.77083333333303,4,37.89944076538086,-105.12057495117188,5.2361972e-11,0.0
272.77083333333303,4,37.89868927001953,-105.07473754882812,3.5035324e-09,2.962644e-09
272.77083333333303,4,37.897911071777344,-105.02891540527344,2.4342786e-08,8.957292e-08
272.77083333333303,4,37.89711380004883,-104.98309326171875,1.8058431e-10,2.4456173e-10
272.77083333333303,4,37.93560028076172,-105.11962890625,2.868238e-13,0.0
272.77083333333303,4,37.93484878540039,-105.07376098632812,9.5691684e-11,7.388925e-11
272.77083333333303,4,37.93406677246094,-105.02792358398438,3.1027654e-09,2.606227e-09
272.77083333333303,4,37.93328094482422,-104.98208618164062,1.2892445e-12,0.0
272.77083333333303,4,37.97100830078125,-105.07279968261719,2.6024463e-13,0.0
272.77083333333303,4,37.97023391723633,-105.02691650390625,4.1037444e-11,0.0
272.77083333333303,4,39.216217041015625,-114.15153503417969,0.0,1.6201461e-09
272.77083333333303,5,36.17811584472656,-111.97100830078125,0.0,5.7425588e-12
272.77083333333303,5,37.32908630371094,-113.55404663085938,7.43353e-11,0.0
272.77083333333303,5,37.33169174194336,-113.50869750976562,4.312969e-09,6.934145e-09
272.77083333333303,5,37.33427047729492,-113.46333312988281,3.501671e-08,1.6251137e-07
272.77083333333303,5,37.33682632446289,-113.41796875,3.6838534e-09,1.9157543e-08
272.77083333333303,5,37.36775588989258,-113.51194763183594,1.1931274e-10,0.0
272.77083333333303,5,37.37033462524414,-113.466552734375,4.8869726e-09,6.9311987e-09
272.77083333333303,5,37.37289810180664,-113.42117309570312,6.7811183e-09,5.5864124e-08
272.77083333333303,5,37.37544250488281,-113.37579345703125,0.0,3.4820313e-10
272.77083333333303,5,37.40640640258789,-113.46980285644531,4.3373798e-11,0.0
272.77083333333303,5,37.40896224975586,-113.42439270019531,7.153678e-10,1.0375201e-09
272.77083333333303,5,37.4115104675293,-113.37896728515625,0.0,1.7283882e-09
272.77083333333303,5,37.57997512817383,-105.5396728515625,1.1108862e-12,0.0
272.77083333333303,5,37.579383850097656,-105.49404907226562,1.3181337e-10,1.09317846e-10
272.77083333333303,5,37.57877731323242,-105.44842529296875,3.6373968e-10,2.4656797e-09
272.77083333333303,5,37.445037841796875,-113.4276123046875,8.1486407e-13,0.0
272.77083333333303,5,37.615543365478516,-105.4932861328125,2.468e-12,0.0
272.77083333333303,5,37.614933013916016,-105.4476318359375,1.7275101e-11,1.2482196e-11
272.77083333333303,5,37.65109634399414,-105.44686889648438,1.5343214e-13,0.0
272.77083333333303,5,37.862518310546875,-105.07571411132812,4.2935344e-10,0.0
272.77083333333303,5,37.861751556396484,-105.0299072265625,4.716525e-09,2.8395316e-08
272.77083333333303,5,37.860958099365234,-104.98410034179688,4.065292e-09,1.791992e-08
272.77083333333303,5,37.89944076538086,-105.12057495117188,4.2874805e-12,0.0
272.77083333333303,5,37.89868927001953,-105.07473754882812,1.2734903e-09,9.492765e-10
272.77083333333303,5,37.897911071777344,-105.02891540527344,1.29198865e-08,6.3648166e-08
272.77083333333303,5,37.89711380004883,-104.98309326171875,4.28582e-10,3.4889538e-10
272.77083333333303,5,37.93484878540039,-105.07376098632812,8.890648e-12,6.4432e-12
272.77083333333303,5,37.93406677246094,-105.02792358398438,1.2987011e-09,9.71519e-10
272.77083333333303,5,37.93328094482422,-104.98208618164062,1.7579609e-12,0.0
272.77083333333303,5,37.97023391723633,-105.02691650390625,4.5583984e-12,0.0
272.77083333333303,5,39.216217041015625,-114.15153503417969,0.0,4.156584e-09
272.77083333333303,6,36.17811584472656,-111.97100830078125,0.0,3.753964e-11
272.77083333333303,6,37.32908630371094,-113.55404663085938,1.5286529e-10,0.0
272.77083333333303,6,37.33169174194336,-113.50869750976562,1.1212527e-08,1.2093695e-08
272.77083333333303,6,37.33427047729492,-113.46333312988281,9.090116e-08,3.56519e-07
272.77083333333303,6,37.33682632446289,-113.41796875,1.1116262e-08,5.3189176e-08
272.77083333333303,6,37.36775588989258,-113.51194763183594,3.1063713e-10,0.0
272.77083333333303,6,37.37033462524414,-113.466552734375,1.4273579e-08,1.3408713e-08
272.77083333333303,6,37.37289810180664,-113.42117309570312,1.7404753e-08,1.05603476e-07
272.77083333333303,6,37.37544250488281,-113.37579345703125,0.0,1.0140693e-09
272.77083333333303,6,37.40640640258789,-113.46980285644531,1.583301e-10,0.0
272.77083333333303,6,37.40896224975586,-113.42439270019531,2.0352462e-09,1.7653522e-09
272.77083333333303,6,37.4115104675293,-113.37896728515625,0.0,2.3613165e-09
272.77083333333303,6,37.579383850097656,-105.49404907226562,7.6485815e-14,0.0
272.77083333333303,6,37.57877731323242,-105.44842529296875,4.5869466e-13,0.0
272.77083333333303,6,37.445037841796875,-113.4276123046875,1.4959246e-12,0.0
272.77083333333303,6,37.614933013916016,-105.4476318359375,9.716322e-15,0.0
272.77083333333303,6,37.861751556396484,-105.0299072265625,2.7462123e-11,2.0585457e-11
272.77083333333303,6,37.860958099365234,-104.98410034179688,2.7121626e-11,2.1439425e-11
272.77083333333303,6,37.89868927001953,-105.07473754882812,4.901075e-13,0.0
272.77083333333303,6,37.897911071777344,-105.02891540527344,8.23508e-11,6.223346e-11
272.77083333333303,6,37.89711380004883,-104.98309326171875,1.9475018e-13,0.0
272.77083333333303,6,37.93406677246094,-105.02792358398438,5.166449e-13,0.0
272.77083333333303,7,36.17811584472656,-111.97100830078125,0.0,1.0863639e-10
272.77083333333303,7,37.32908630371094,-113.55404663085938,1.106554e-10,0.0
272.77083333333303,7,37.33169174194336,-113.50869750976562,8.956448e-09,8.368301e-09
272.77083333333303,7,37.33427047729492,-113.46333312988281,6.324149e-08,2.569081e-07
272.77083333333303,7,37.33682632446289,-113.41796875,4.6156825e-09,2.6376442e-08
272.77083333333303,7,37.36775588989258,-113.51194763183594,2.2252862e-10,0.0
272.77083333333303,7,37.37033462524414,-113.466552734375,1.07015286e-08,8.507884e-09
272.77083333333303,7,37.37289810180664,-113.42117309570312,8.236358e-09,5.7982774e-08
272.77083333333303,7,37.40640640258789,-113.46980285644531,1.1242165e-10,0.0
272.77083333333303,7,37.40896224975586,-113.42439270019531,1.0857006e-09,7.983195e-10
272.77083333333303,7,37.860958099365234,-104.98410034179688,7.821353e-15,0.0
272.77083333333303,7,37.897911071777344,-105.02891540527344,2.1594288e-14,0.0
272.77083333333303,8,37.32908630371094,-113.55404663085938,6.186321e-12,0.0
272.77083333333303,8,37.33169174194336,-113.50869750976562,2.0115591e-09,1.6316932e-09
272.77083333333303,8,37.33427047729492,-113.46333312988281,1.214752e-08,6.955791e-08
272.77083333333303,8,37.33682632446289,-113.41796875,1.3243456e-11,4.288978e-10
272.77083333333303,8,37.36775588989258,-113.51194763183594,1.1271613e-11,0.0
272.77083333333303,8,37.37033462524414,-113.466552734375,1.9897237e-09,1.4762538e-09
272.77083333333303,8,37.37289810180664,-113.42117309570312,1.9162595e-11,7.381953e-09
272.77083333333303,8,37.40640640258789,-113.46980285644531,5.169434e-12,0.0
272.77083333333303,9,37.33169174194336,-113.50869750976562,3.127436e-13,0.0
272.77083333333303,9,37.33427047729492,-113.46333312988281,4.6157227e-11,3.7882777e-11
272.77083333333303,9,37.37033462524414,-113.466552734375,2.639758e-13,0.0
272.77083333333303,10,37.33427047729492,-113.46333312988281,3.90876e-15,0.0
272.7722222222219,0,37.105472564697266,-105.23184204101562,1.7830195e-13,0.0
272.7722222222219,0,37.104766845703125,-105.1865234375,1.3817775e-12,3.3848113e-10
272.7722222222219,0,37.14091110229492,-105.18560791015625,1.3075321e-13,0.0
272.7722222222219,0,37.32908630371094,-113.55404663085938,1.7547699e-12,0.0
272.7722222222219,0,37.33169174194336,-113.50869750976562,1.1277458e-10,5.010473e-10
272.7722222222219,0,37.33427047729492,-113.46333312988281,1.0186479e-09,7.686548e-09
272.7722222222219,0,37.33682632446289,-113.41796875,2.5308769e-11,1.2139333e-10
272.7722222222219,0,37.36775588989258,-113.51194763183594,2.9620752e-12,0.0
272.7722222222219,0,37.37033462524414,-113.466552734375,1.1707627e-10,1.1187856e-10
272.7722222222219,0,37.37289810180664,-113.42117309570312,2.5408886e-10,1.6934271e-09
272.7722222222219,0,37.37544250488281,-113.37579345703125,0.0,2.9357523e-12
272.7722222222219,0,37.40640640258789,-113.46980285644531,1.4616736e-12,0.0
272.7722222222219,0,37.40896224975586,-113.42439270019531,2.1703351e-11,2.3816504e-11
272.7722222222219,0,37.4115104675293,-113.37896728515625,2.5088625e-12,8.464987e-11
272.7722222222219,0,37.57997512817383,-105.5396728515625,2.0539928e-09,0.0
272.7722222222219,0,37.579383850097656,-105.49404907226562,2.1786589e-08,6.6531484e-08
272.7722222222219,0,37.57877731323242,-105.44842529296875,3.2885964e-08,8.9536854e-08
272.7722222222219,0,37.445037841796875,-113.4276123046875,1.8605592e-13,0.0
272.7722222222219,0,37.44758987426758,-113.38217163085938,1.862825e-13,0.0
272.7722222222219,0,37.61613845825195,-105.5389404296875,8.0686104e-11,0.0
272.7722222222219,0,37.615543365478516,-105.4932861328125,2.7856706e-09,3.4845193e-09
272.7722222222219,0,37.614933013916016,-105.4476318359375,6.5574204e-09,1.19749e-08
272.7722222222219,0,37.65170669555664,-105.49252319335938,6.5599456e-11,0.0
272.7722222222219,0,37.65109634399414,-105.44686889648438,3.2340308e-10,0.0
272.7722222222219,0,37.862518310546875,-105.07571411132812,5.602042e-11,3.3251943e-12
272.7722222222219,0,37.861751556396484,-105.0299072265625,4.6579557e-10,2.9216962e-09
272.7722222222219,0,37.860958099365234,-104.98410034179688,1.5628607e-10,6.385614e-10
272.7722222222219,0,37.89944076538086,-105.12057495117188,7.403355e-11,0.0
272.7722222222219,0,37.89868927001953,-105.07473754882812,2.0287005e-09,2.7898885e-09
272.7722222222219,0,37.897911071777344,-105.02891540527344,1.1456105e-08,3.7265494e-08
272.7722222222219,0,37.89711380004883,-104.98309326171875,2.3589615e-11,6.068024e-11
272.7722222222219,0,37.93560028076172,-105.11962890625,2.1357675e-12,0.0
272.7722222222219,0,37.93484878540039,-105.07376098632812,8.478607e-11,1.6414942e-10
272.7722222222219,0,37.93406677246094,-105.02792358398438,1.1119694e-09,5.627716e-10
272.7722222222219,0,37.93328094482422,-104.98208618164062,8.6876903e-13,0.0
272.7722222222219,0,37.97100830078125,-105.07279968261719,1.4985906e-12,0.0
272.7722222222219,0,37.97023391723633,-105.02691650390625,1.0748555e-11,0.0
272.7722222222219,0,39.21337127685547,-114.19808959960938,8.5661486e-13,1.5593842e-11
272.7722222222219,0,39.216217041015625,-114.15153503417969,1.3627899e-11,8.5512586e-10
272.7722222222219,0,39.25228500366211,-114.15521240234375,1.497785e-12,6.591912e-11
272.7722222222219,0,39.73519515991211,-113.96882629394531,0.0,2.5095035e-12
272.7722222222219,0,39.774017333984375,-113.92550659179688,0.0,2.7690752e-11
272.7722222222219,0,39.81283950805664,-113.88214111328125,0.0,2.0214436e-11
272.7722222222219,1,37.105472564697266,-105.23184204101562,2.6935678e-13,0.0
272.7722222222219,1,37.104766845703125,-105.1865234375,2.0642865e-12,4.5433804e-10
272.7722222222219,1,37.14091110229492,-105.18560791015625,2.004435e-13,0.0
272.7722222222219,1,37.32908630371094,-113.55404663085938,3.2438984e-12,0.0
272.7722222222219,1,37.33169174194336,-113.50869750976562,1.7728882e-10,7.2399153e-10
272.7722222222219,1,37.33427047729492,-113.46333312988281,1.5405656e-09,1.020088e-08
272.7722222222219,1,37.33682632446289,-113.41796875,4.950987e-11,2.2857113e-10
272.7722222222219,1,37.36775588989258,-113.51194763183594,5.5612554e-12,0.0
272.7722222222219,1,37.37033462524414,-113.466552734375,1.8694261e-10,2.0794305e-10
272.7722222222219,1,37.37289810180664,-113.42117309570312,4.0644352e-10,2.6249076e-09
272.7722222222219,1,37.37544250488281,-113.37579345703125,0.0,6.10696e-12
272.7722222222219,1,37.40640640258789,-113.46980285644531,2.7868083e-12,0.0
272.7722222222219,1,37.40896224975586,-113.42439270019531,3.6043533e-11,4.514532e-11
272.7722222222219,1,37.4115104675293,-113.37896728515625,5.3845825e-12,1.4431348e-10
272.7722222222219,1,37.57997512817383,-105.5396728515625,2.4190916e-09,0.0
272.7722222222219,1,37.579383850097656,-105.49404907226562,2.546338e-08,7.570592e-08
272.7722222222219,1,37.57877731323242,-105.44842529296875,3.8257614e-08,1.0158274e-07
272.7722222222219,1,37.445037841796875,-113.4276123046875,3.5823192e-13,0.0
272.7722222222219,1,37.44758987426758,-113.38217163085938,4.0710987e-13,0.0
272.7722222222219,1,37.61613845825195,-105.5389404296875,9.66147e-11,0.0
272.7722222222219,1,37.615543365478516,-105.4932861328125,3.2839722e-09,4.1289865e-09
272.7722222222219,1,37.614933013916016,-105.4476318359375,7.4119506e-09,1.2853487e-08
272.7722222222219,1,37.65170669555664,-105.49252319335938,7.987009e-11,0.0
272.7722222222219,1,37.65109634399414,-105.44686889648438,3.5650777e-10,0.0
272.7722222222219,1,37.862518310546875,-105.07571411132812,7.760068e-11,7.0799824e-12
272.7722222222219,1,37.861751556396484,-105.0299072265625,6.4756106e-10,3.803183e-09
272.7722222222219,1,37.860958099365234,-104.98410034179688,2.5165822e-10,9.936634e-10
272.7722222222219,1,37.89944076538086,-105.12057495117188,9.113103e-11,0.0
272.7722222222219,1,37.89868927001953,-105.07473754882812,2.4519873e-09,3.4026781e-09
272.7722222222219,1,37.897911071777344,-105.02891540527344,1.37220075e-08,4.4173582e-08
272.7722222222219,1,37.89711380004883,-104.98309326171875,3.704646e-11,8.988066e-11
272.7722222222219,1,37.93560028076172,-105.11962890625,2.6197423e-12,0.0
272.7722222222219,1,37.93484878540039,-105.07376098632812,1.09850615e-10,1.9907415e-10
272.7722222222219,1,37.93406677246094,-105.02792358398438,1.3913326e-09,8.562679e-10
272.7722222222219,1,37.93328094482422,-104.98208618164062,1.3084467e-12,0.0
272.7722222222219,1,37.97100830078125,-105.07279968261719,1.8597424e-12,0.0
272.7722222222219,1,37.97023391723633,-105.02691650390625,1.6795674e-11,0.0
272.7722222222219,1,39.21337127685547,-114.19808959960938,1.6911472e-12,1.9385233e-11
272.7722222222219,1,39.216217041015625,-114.15153503417969,2.6979127e-11,1.1827579e-09
272.7722222222219,1,39.25228500366211,-114.15521240234375,2.980907e-12,8.064714e-11
272.7722222222219,1,39.73519515991211,-113.96882629394531,0.0,5.222033e-12
272.7722222222219,1,39.774017333984375,-113.92550659179688,0.0,5.7463534e-11
272.7722222222219,1,39.81283950805664,-113.88214111328125,0.0,4.2107262e-11
272.7722222222219,2,37.105472564697266,-105.23184204101562,5.844759e-13,0.0
272.7722222222219,2,37.104766845703125,-105.1865234375,4.333409e-12,8.264594e-10
272.7722222222219,2,37.14091110229492,-105.18560791015625,4.5350607e-13,0.0
272.7722222222219,2,37.32908630371094,-113.55404663085938,9.715658e-12,0.0
272.7722222222219,2,37.33169174194336,-113.50869750976562,4.3355078e-10,1.5308227e-09
272.7722222222219,2,37.33427047729492,-113.46333312988281,3.5359435e-09,1.9037754e-08
272.7722222222219,2,37.33682632446289,-113.41796875,1.6103177e-10,7.053248e-10
272.7722222222219,2,37.36775588989258,-113.51194763183594,1.7099051e-11,0.0
272.7722222222219,2,37.37033462524414,-113.466552734375,4.701648e-10,6.2341804e-10
272.7722222222219,2,37.37289810180664,-113.42117309570312,1.013701e-09,6.183676e-09
272.7722222222219,2,37.37544250488281,-113.37579345703125,1.0076248e-12,2.1497666e-11
272.7722222222219,2,37.40640640258789,-113.46980285644531,8.779386e-12,0.0
272.7722222222219,2,37.40896224975586,-113.42439270019531,9.5912174e-11,1.3866212e-10
272.7722222222219,2,37.4115104675293,-113.37896728515625,1.8940937e-11,3.8849537e-10
272.7722222222219,2,37.57997512817383,-105.5396728515625,3.56408e-09,0.0
272.7722222222219,2,37.579383850097656,-105.49404907226562,3.6649045e-08,1.02695324e-07
272.7722222222219,2,37.57877731323242,-105.44842529296875,5.4492507e-08,1.3832731e-07
272.7722222222219,2,37.445037841796875,-113.4276123046875,1.1427751e-12,0.0
272.7722222222219,2,37.44758987426758,-113.38217163085938,1.4850723e-12,2.7739527e-12
272.7722222222219,2,37.61613845825195,-105.5389404296875,1.4122567e-10,0.0
272.7722222222219,2,37.615543365478516,-105.4932861328125,4.828079e-09,5.84865e-09
272.7722222222219,2,37.614933013916016,-105.4476318359375,1.0022063e-08,1.5051036e-08
272.7722222222219,2,37.65170669555664,-105.49252319335938,1.2267778e-10,0.0
272.7722222222219,2,37.65109634399414,-105.44686889648438,4.5212808e-10,0.0
272.7722222222219,2,37.862518310546875,-105.07571411132812,1.5657346e-10,2.4327276e-11
272.7722222222219,2,37.861751556396484,-105.0299072265625,1.3033156e-09,6.8011636e-09
272.7722222222219,2,37.860958099365234,-104.98410034179688,6.189882e-10,2.3248403e-09
272.7722222222219,2,37.89944076538086,-105.12057495117188,1.4136292e-10,0.0
